"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536113000102","AN ARCHAEOLOGY OF CERRO PORTEZUELO BIOARCHAEOLOGY: BURIAL ANALYSIS AND THE (RE)EXCAVATION OF CONTEXTS FROM A 1950s PROJECT","Michael W. Spence, Christine D. White, Fred J. Longstaffe, ","24",1,"","2013-01-01T00:00:00Z","185-199",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536100000407","The Templo de Quetzalcoatl Project at Teotihuacan: A Preliminary Report","Rubn Cabrera Castro, Saburo Sugiyama, George L. Cowgill, ","2",1,"","1991-01-01T00:00:00Z","77-92",""
"10.1017/S0956536110000064","THE EARLY HORIZON AT TRES ZAPOTES: IMPLICATIONS FOR OLMEC INTERACTION","Christopher A. Pool, Ponciano Ortiz Ceballos, Mara del Carmen Rodrguez Martnez, Michael L. Loughlin, ","21",1,"","2010-01-01T00:00:00Z","95-105",""
"10.7183/1045-6635.21.2.195","Lecturas estratigrficas: arquitectura funeraria y depositacin de residuos en el sambaqu Jabuticabeira II","Ximena Suarez Villagran, Daniela Klokler, Paula Nishida, Maria Dulce Gaspar, Paulo DeBlasis, ","21",2,"","2010-01-01T00:00:00Z","195-216",""
"10.7183/1045-6635.21.2.195","Lecturas estratigrficas: arquitectura funeraria y depositacin de residuos en el sambaqu Jabuticabeira II","Ximena Suarez Villagran, Daniela Klokler, Paula Nishida, Maria Dulce Gaspar, Paulo DeBlasis, ","21",2,"","2010-01-01T00:00:00Z","195-216",""
